Attachement A8 - for n=5

The algorithm run with parametr for dimension equal to: 5
The number of found EA-equivalent classes: 2
The found EA-equivalent classes are:
The class number: 1
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 4, 9, 10, 11, 3, 13, 26, 9, 9, 21, 27, 11, 26, 5],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 4, 9, 11, 10, 2, 12, 6, 21, 21, 9, 6, 22, 7, 24],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 4, 9, 14, 15, 7, 9, 11, 24, 24, 4, 14, 30, 15, 16],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 4, 9, 18, 19, 27, 21, 12, 31, 31, 3, 21, 5, 20, 11],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 4, 9, 23, 22, 30, 16, 14, 29, 29, 1, 18, 2, 19, 12],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 4, 9, 28, 29, 21, 27, 16, 3, 3, 31, 7, 23, 6, 25],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 7, 10, 20, 21, 30, 16, 25, 10, 9, 21, 6, 22, 4, 27],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 12, 1, 8, 9, 9, 7, 24, 11, 3, 31, 27, 11, 18, 13],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 12, 1, 10, 11, 11, 5, 6, 21, 29, 1, 7, 23, 14, 17],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 12, 1, 14, 15, 15, 1, 16, 3, 11, 23, 21, 5, 28, 3],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 12, 1, 18, 19, 19, 29, 11, 24, 16, 12, 18, 2, 27, 4],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 12, 1, 20, 21, 21, 27, 12, 31, 23, 11, 19, 3, 26, 5],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 12, 1, 31, 30, 30, 16, 26, 9, 1, 29, 14, 30, 7, 24],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 22, 27, 8, 9, 19, 29, 31, 12, 30, 2, 28, 12, 15, 16],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 22, 27, 12, 13, 23, 25, 6, 21, 7, 27, 1, 17, 18, 13],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 22, 27, 14, 15, 21, 27, 17, 2, 16, 12, 20, 4, 7, 24],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 22, 27, 18, 19, 9, 7, 25, 10, 24, 4, 0, 16, 19, 12],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 22, 27, 20, 21, 15, 1, 24, 11, 25, 5, 7, 23, 20, 11],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 22, 27, 25, 24, 2, 12, 0, 19, 1, 29, 18, 2, 1, 30],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 30, 19, 8, 9, 27, 21, 17, 2, 24, 4, 18, 2, 9, 22],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 30, 19, 10, 11, 25, 23, 8, 27, 1, 29, 9, 25, 18, 13],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 30, 19, 12, 13, 31, 17, 0, 19, 9, 21, 7, 23, 28, 3],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 30, 19, 17, 16, 2, 12, 14, 29, 7, 27, 20, 4, 15, 16],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 30, 19, 26, 27, 9, 7, 16, 3, 25, 5, 1, 17, 26, 5],
[2, 8, 2, 7, 11, 2, 25, 31, 23, 12, 31, 11, 10, 18, 16, 7, 31, 29, 30, 19, 28, 29, 15, 1, 23, 4, 30, 2, 0, 16, 27, 4],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 7, 15, 1, 29, 12, 24, 2, 13, 31, 24, 17, 2, 9, 18],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 7, 15, 4, 24, 9, 29, 12, 3, 17, 22, 26, 9, 2, 25],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 7, 15, 14, 18, 3, 23, 30, 17, 3, 4, 2, 17, 26, 1],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 7, 15, 18, 14, 31, 11, 1, 14, 28, 27, 1, 18, 25, 2],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 7, 15, 29, 1, 16, 4, 6, 9, 27, 28, 9, 26, 17, 10],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 7, 15, 31, 3, 18, 6, 31, 16, 2, 5, 18, 1, 10, 17],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 16, 24, 2, 30, 24, 12, 31, 16, 21, 18, 15, 28, 0, 27],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 16, 24, 7, 27, 29, 9, 16, 31, 26, 29, 5, 22, 10, 17],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 16, 24, 10, 22, 16, 4, 14, 1, 4, 3, 22, 5, 25, 2],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 16, 24, 19, 15, 9, 29, 9, 6, 3, 4, 8, 27, 7, 28],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 16, 24, 27, 7, 1, 21, 2, 13, 8, 15, 11, 24, 4, 31],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 16, 24, 30, 2, 4, 16, 27, 20, 17, 22, 23, 4, 24, 3],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 18, 26, 2, 30, 26, 14, 12, 3, 4, 3, 28, 15, 17, 10],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 18, 26, 15, 19, 23, 3, 20, 27, 28, 27, 9, 26, 4, 31],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 18, 26, 19, 15, 11, 31, 16, 31, 24, 31, 17, 2, 28, 7],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 18, 26, 22, 10, 14, 26, 19, 28, 27, 28, 23, 4, 26, 1],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 18, 26, 27, 7, 3, 23, 13, 2, 5, 2, 4, 23, 9, 18],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 18, 26, 30, 2, 6, 18, 30, 17, 22, 17, 18, 1, 31, 4],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 24, 16, 7, 27, 21, 1, 13, 2, 15, 8, 24, 11, 31, 4],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 24, 16, 15, 19, 29, 9, 6, 9, 4, 3, 27, 8, 28, 7],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 24, 16, 22, 10, 4, 16, 1, 14, 3, 4, 5, 22, 2, 25],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 24, 16, 27, 7, 9, 29, 31, 16, 29, 26, 22, 5, 17, 10],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 24, 16, 30, 2, 12, 24, 16, 31, 18, 21, 28, 15, 27, 0],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 26, 18, 2, 30, 18, 6, 17, 30, 17, 22, 1, 18, 4, 31],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 26, 18, 7, 27, 23, 3, 2, 13, 2, 5, 23, 4, 18, 9],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 26, 18, 10, 22, 26, 14, 28, 19, 28, 27, 4, 23, 1, 26],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 26, 18, 15, 19, 31, 11, 31, 16, 31, 24, 2, 17, 7, 28],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 26, 18, 19, 15, 3, 23, 27, 20, 27, 28, 26, 9, 31, 4],
[2, 8, 9, 11, 1, 23, 15, 17, 13, 8, 19, 30, 19, 10, 8, 25, 15, 15, 26, 18, 30, 2, 14, 26, 3, 12, 3, 4, 15, 28, 10, 17],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 5, 21, 27, 5, 10, 11, 4, 6, 17, 12, 24, 11, 24, 20],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 6, 22, 1, 31, 19, 18, 5, 7, 19, 14, 3, 16, 0, 12],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 6, 22, 3, 29, 17, 16, 2, 0, 20, 9, 6, 21, 5, 9],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 6, 22, 9, 23, 27, 26, 11, 9, 29, 0, 5, 22, 6, 10],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 6, 22, 11, 21, 25, 24, 19, 17, 5, 24, 31, 12, 28, 16],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 6, 22, 15, 17, 29, 28, 9, 11, 31, 2, 1, 18, 2, 14],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 6, 22, 18, 12, 0, 1, 17, 19, 7, 26, 4, 23, 7, 11],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 8, 24, 5, 27, 25, 24, 31, 29, 7, 26, 29, 14, 16, 28],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 8, 24, 9, 23, 21, 20, 28, 30, 4, 25, 18, 1, 31, 19],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 8, 24, 11, 21, 23, 22, 9, 11, 17, 12, 5, 22, 8, 4],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 8, 24, 15, 17, 19, 18, 30, 28, 6, 27, 22, 5, 27, 23],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 8, 24, 18, 12, 14, 15, 11, 9, 19, 14, 30, 13, 19, 31],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 8, 24, 24, 6, 4, 5, 21, 23, 13, 16, 10, 25, 7, 11],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 16, 0, 10, 20, 14, 15, 31, 29, 31, 2, 18, 1, 7, 11],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 16, 0, 14, 16, 10, 11, 15, 13, 15, 18, 6, 21, 19, 31],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 16, 0, 15, 17, 11, 10, 21, 23, 21, 8, 29, 14, 8, 4],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 16, 0, 20, 10, 16, 17, 5, 7, 5, 24, 22, 5, 3, 15],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 16, 0, 26, 4, 30, 31, 19, 17, 19, 14, 14, 29, 27, 23],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 16, 0, 31, 1, 27, 26, 6, 4, 6, 27, 30, 13, 11, 7],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 25, 9, 3, 29, 14, 15, 28, 30, 21, 8, 24, 11, 4, 8],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 25, 9, 16, 14, 29, 28, 8, 10, 1, 28, 31, 12, 3, 15],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 25, 9, 18, 12, 31, 30, 15, 13, 6, 27, 26, 9, 6, 10],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 25, 9, 24, 6, 21, 20, 6, 4, 15, 18, 25, 10, 5, 9],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 25, 9, 26, 4, 23, 22, 30, 28, 23, 10, 3, 16, 31, 19],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 25, 9, 30, 0, 19, 18, 4, 6, 13, 16, 29, 14, 1, 13],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 26, 10, 5, 27, 11, 10, 28, 30, 22, 11, 30, 13, 1, 13],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 26, 10, 10, 20, 4, 5, 9, 11, 3, 30, 4, 23, 27, 23],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 26, 10, 11, 21, 5, 4, 21, 23, 31, 2, 25, 10, 6, 10],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 26, 10, 16, 14, 30, 31, 15, 13, 5, 24, 24, 11, 7, 11],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 26, 10, 27, 5, 21, 20, 31, 29, 21, 8, 3, 16, 28, 16],
[2, 9, 3, 23, 1, 27, 21, 16, 9, 15, 25, 0, 12, 27, 9, 1, 1, 14, 26, 10, 31, 1, 17, 16, 5, 7, 15, 18, 29, 14, 2, 14],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 4, 8, 22, 23, 23, 21, 11, 25, 14, 31, 0, 28, 9, 22],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 4, 8, 23, 22, 22, 20, 22, 4, 19, 2, 28, 0, 21, 10],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 4, 8, 24, 25, 25, 27, 24, 10, 29, 12, 29, 1, 20, 11],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 4, 8, 25, 24, 24, 26, 30, 12, 27, 10, 26, 6, 19, 12],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 12, 0, 16, 17, 25, 27, 5, 23, 8, 25, 8, 20, 9, 22],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 12, 0, 18, 19, 27, 25, 3, 17, 14, 31, 12, 16, 13, 18],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 12, 0, 20, 21, 29, 31, 19, 1, 30, 15, 26, 6, 27, 4],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 12, 0, 24, 25, 17, 19, 11, 25, 6, 23, 14, 18, 15, 16],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 12, 0, 25, 24, 16, 18, 24, 10, 21, 4, 28, 0, 29, 2],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 12, 0, 30, 31, 23, 21, 30, 12, 19, 2, 29, 1, 28, 3],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 16, 28, 1, 0, 20, 22, 4, 22, 21, 4, 24, 4, 5, 26],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 16, 28, 14, 15, 27, 25, 26, 8, 11, 26, 9, 21, 20, 11],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 16, 28, 15, 14, 26, 24, 18, 0, 3, 18, 0, 28, 29, 2],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 16, 28, 20, 21, 1, 3, 7, 21, 22, 7, 14, 18, 19, 12],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 16, 28, 24, 25, 13, 15, 17, 3, 0, 17, 20, 8, 9, 22],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 16, 28, 25, 24, 12, 14, 12, 30, 29, 12, 8, 20, 21, 10],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 18, 30, 0, 1, 23, 21, 22, 4, 5, 20, 11, 23, 20, 11],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 18, 30, 14, 15, 25, 27, 19, 1, 0, 17, 0, 28, 31, 0],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 18, 30, 15, 14, 24, 26, 14, 28, 29, 12, 28, 0, 3, 28],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 18, 30, 22, 23, 1, 3, 24, 10, 11, 26, 19, 15, 12, 19],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 18, 30, 23, 22, 0, 2, 30, 12, 13, 28, 20, 8, 11, 20],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 18, 30, 26, 27, 13, 15, 11, 25, 24, 9, 12, 16, 19, 12],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 21, 25, 0, 1, 16, 18, 26, 8, 14, 31, 7, 27, 31, 0],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 21, 25, 1, 0, 17, 19, 7, 21, 19, 2, 27, 7, 3, 28],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 21, 25, 6, 7, 22, 20, 15, 29, 27, 10, 20, 8, 12, 19],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 21, 25, 8, 9, 24, 26, 25, 11, 13, 28, 12, 16, 20, 11],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 21, 25, 16, 17, 0, 2, 17, 3, 5, 20, 28, 0, 4, 27],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 21, 25, 28, 29, 12, 14, 18, 0, 6, 23, 19, 15, 11, 20],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 26, 22, 6, 7, 25, 27, 3, 17, 24, 9, 24, 4, 15, 16],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 26, 22, 8, 9, 23, 21, 14, 28, 21, 4, 27, 7, 12, 19],
[2, 11, 5, 15, 14, 9, 5, 1, 22, 2, 25, 14, 14, 20, 13, 20, 9, 6, 26, 22, 14, 15, 17, 19, 24, 10, 3, 18, 11, 23, 28, 3],
The class number: 2
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 13, 21, 0, 25, 15, 11, 22, 16, 22, 13, 6, 28, 31, 24],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 13, 21, 5, 28, 10, 14, 8, 14, 8, 19, 29, 7, 4, 3],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 13, 21, 8, 17, 7, 3, 0, 6, 0, 27, 24, 2, 1, 6],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 13, 21, 12, 21, 3, 7, 30, 24, 30, 5, 2, 24, 27, 28],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 13, 21, 13, 20, 2, 6, 11, 13, 11, 16, 22, 12, 15, 8],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 13, 21, 25, 0, 22, 18, 3, 5, 3, 24, 10, 16, 19, 20],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 16, 8, 5, 28, 23, 19, 0, 6, 29, 6, 21, 15, 17, 22],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 16, 8, 16, 9, 2, 6, 29, 27, 0, 27, 29, 7, 25, 30],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 16, 8, 17, 8, 3, 7, 8, 14, 21, 14, 9, 19, 13, 10],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 16, 8, 20, 13, 6, 2, 3, 5, 30, 5, 7, 29, 3, 4],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 16, 8, 25, 0, 11, 15, 11, 13, 22, 13, 2, 24, 6, 1],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 16, 8, 28, 5, 14, 10, 21, 19, 8, 19, 25, 3, 29, 26],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 18, 10, 3, 26, 19, 23, 20, 18, 11, 16, 7, 29, 1, 6],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 18, 10, 7, 30, 23, 19, 10, 12, 21, 14, 29, 7, 27, 28],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 18, 10, 8, 17, 24, 28, 1, 7, 30, 5, 25, 3, 31, 24],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 18, 10, 12, 21, 28, 24, 9, 15, 22, 13, 21, 15, 19, 20],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 18, 10, 13, 20, 29, 25, 31, 25, 0, 27, 2, 24, 4, 3],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 18, 10, 27, 2, 11, 15, 2, 4, 29, 6, 9, 19, 15, 8],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 21, 13, 0, 25, 23, 19, 8, 14, 16, 11, 24, 2, 25, 30],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 21, 13, 5, 28, 18, 22, 31, 25, 7, 28, 10, 16, 11, 12],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 21, 13, 16, 9, 7, 3, 30, 24, 6, 29, 30, 4, 31, 24],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 21, 13, 17, 8, 6, 2, 20, 18, 12, 23, 21, 15, 20, 19],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 21, 13, 20, 13, 3, 7, 10, 12, 18, 9, 14, 20, 15, 8],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 21, 13, 28, 5, 11, 15, 0, 6, 24, 3, 12, 22, 13, 10],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 22, 14, 3, 26, 23, 19, 2, 4, 25, 2, 17, 11, 19, 20],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 27, 3, 0, 25, 25, 29, 30, 24, 8, 19, 14, 20, 1, 6],
[0, 12, 3, 18, 8, 24, 18, 31, 3, 12, 22, 4, 0, 19, 12, 2, 27, 30, 27, 3, 5, 28, 28, 24, 3, 5, 21, 14, 22, 12, 25, 30],
